distance,spline,linear
1.9433041301627036,-147.59507478249233,-147.59693109544517
1.9453066332916151,-147.59476924299665,-147.59670713921824
1.9473091364205262,-147.594464635761,-147.5964831829913
1.9493116395494372,-147.59416103137335,-147.59625922676437
1.9513141426783482,-147.59385850042185,-147.59603527053744
1.9533166458072593,-147.5935571134944,-147.5958113143105
1.9553191489361708,-147.593256941179,-147.59558735808358
1.9573216520650818,-147.59295805406373,-147.59536340185664
1.9593241551939928,-147.59266052273657,-147.5951394456297
1.9613266583229039,-147.59236441778552,-147.59491548940278
1.9633291614518154,-147.5920698097986,-147.59469153317585
1.9653316645807264,-147.59177676936386,-147.59446757694892
1.9673341677096374,-147.59148536706923,-147.59424362072198
1.9693366708385485,-147.59119567350277,-147.59401966449505
1.97133917396746,-147.5909077592525,-147.59379570826812
1.973341677096371,-147.5906216949064,-147.59357175204119
1.975344180225282,-147.59033755105247,-147.59334779581425
1.977346683354193,-147.5900553982788,-147.59312383958732
1.979349186483104,-147.58977530717334,-147.5928998833604
1.9813516896120156,-147.58949734832407,-147.59267592713346
1.9833541927409266,-147.58922159231906,-147.59245197090652
1.9853566958698377,-147.58894810974635,-147.5922280146796
1.9873591989987487,-147.58867697119382,-147.59200405845266
1.9893617021276602,-147.58840824724962,-147.59178010222573
1.9913642052565712,-147.58814200850168,-147.5915561459988
1.9933667083854822,-147.58787832553807,-147.59133218977186
1.9953692115143933,-147.58761726894673,-147.59110823354493
1.9973717146433048,-147.58735890931572,-147.590884277318
1.9993742177722158,-147.58710331723302,-147.59066032109106
2.001376720901127,-147.58685056328665,-147.59043636486413
2.003379224030038,-147.58660071806466,-147.5902124086372
2.005381727158949,-147.586353852155,-147.58998845241027
2.0073842302878604,-147.58611003614573,-147.58976449618334
2.0093867334167714,-147.58586934062484,-147.5895405399564
2.0113892365456825,-147.58563183618037,-147.58931658372947
2.0133917396745935,-147.58539759340024,-147.58909262750254
2.015394242803505,-147.58516668287257,-147.5888686712756
2.017396745932416,-147.58493917518533,-147.58864471504867
2.019399249061327,-147.5847151409265,-147.58842075882174
2.021401752190238,-147.5844946506841,-147.5881968025948
2.0234042553191496,-147.58427777504622,-147.58797284636788
2.0254067584480606,-147.58406458460075,-147.58774889014094
2.0274092615769717,-147.58385514993577,-147.587524933914
2.0294117647058827,-147.5836495416393,-147.58730097768708
2.0314142678347937,-147.58344783029932,-147.58707702146015
2.033416770963705,-147.58325008650382,-147.58685306523324
2.0354192740926162,-147.5830563808409,-147.5866291090063
2.0374217772215273,-147.5828667838985,-147.58640515277938
2.0394242803504383,-147.58268136626458,-147.58618119655245
2.04142678347935,-147.5825001985273,-147.5859572403255
2.043429286608261,-147.58232335127457,-147.58573328409858
2.045431789737172,-147.58215089509437,-147.58550932787165
2.047434292866083,-147.5819829005748,-147.58528537164472
2.0494367959949944,-147.58181943830382,-147.58506141541778
2.0514392991239054,-147.58166057886945,-147.58483745919085
2.0534418022528165,-147.58150639285967,-147.58461350296392
2.0554443053817275,-147.58135695086256,-147.584389546737
2.0574468085106385,-147.5812123234661,-147.58416559051005
2.05944931163955,-147.58107258125827,-147.58394163428312
2.061451814768461,-147.5809377948271,-147.5837176780562
2.063454317897372,-147.58080803476062,-147.58349372182926
2.065456821026283,-147.58068337164678,-147.58326976560232
2.0674593241551946,-147.58056387607368,-147.5830458093754
2.0694618272841057,-147.5804496186293,-147.58282185314846
2.0714643304130167,-147.58034066990163,-147.58259789692153
2.0734668335419277,-147.58023710047866,-147.5823739406946
2.075469336670839,-147.58013898094848,-147.58214998446766
2.0774718397997503,-147.580046381899,-147.58192602824073
2.0794743429286613,-147.57995937391829,-147.5817020720138
2.0814768460575723,-147.57987802759436,-147.58147811578687
2.0834793491864834,-147.57980241351524,-147.58125415955993
2.085481852315395,-147.57973260226888,-147.581030203333
2.087484355444306,-147.57966866444332,-147.58080624710607
2.089486858573217,-147.5796106706266,-147.58058229087914
2.091489361702128,-147.57955869140667,-147.5803583346522
2.0934918648310394,-147.57951279737162,-147.58013437842527
2.0954943679599505,-147.5794730591094,-147.57991042219834
2.0974968710888615,-147.57943954720804,-147.5796864659714
2.0994993742177726,-147.57941233225557,-147.57946250974447
2.101501877346684,-147.5793914738109,-147.57952126127134
2.103504380475595,-147.57937693543923,-147.57967424871617
2.105506883604506,-147.5793686312793,-147.57982723616098
2.107509386733417,-147.57936647506116,-147.5799802236058
2.109511889862328,-147.5793703805151,-147.58013321105062
2.1115143929912397,-147.5793802613712,-147.58028619849543
2.1135168961201507,-147.57939603135964,-147.58043918594024
2.1155193992490617,-147.57941760421068,-147.58059217338504
2.1175219023779728,-147.57944489365434,-147.58074516082988
2.1195244055068843,-147.57947781342094,-147.58089814827468
2.1215269086357953,-147.57951627724054,-147.5810511357195
2.1235294117647063,-147.57956019884335,-147.58120412316433
2.1255319148936174,-147.5796094919596,-147.58135711060913
2.127534418022529,-147.57966407031935,-147.58151009805394
2.12953692115144,-147.57972384765287,-147.58166308549877
2.131539424280351,-147.57978873769025,-147.58181607294358
2.133541927409262,-147.57985865416165,-147.5819690603884
2.135544430538173,-147.57993351079736,-147.5821220478332
2.1375469336670845,-147.58001322132745,-147.58227503527803
2.1395494367959955,-147.5800976994821,-147.58242802272284
2.1415519399249066,-147.5801868589915,-147.58258101016764
2.1435544430538176,-147.5802806135858,-147.58273399761248
2.145556946182729,-147.58037887699524,-147.58288698505729
2.14755944931164,-147.58048156294987,-147.5830399725021
2.149561952440551,-147.58058858517998,-147.5831929599469
2.151564455569462,-147.58069985741565,-147.58334594739173
2.1535669586983737,-147.5808152933871,-147.58349893483654
2.1555694618272847,-147.5809348068245,-147.58365192228135
2.1575719649561957,-147.58105831145798,-147.58380490972618
2.159574468085107,-147.5811857210177,-147.583957897171
2.161576971214018,-147.58131694923392,-147.5841108846158
2.1635794743429293,-147.58145190983674,-147.5842638720606
2.1655819774718403,-147.5815905165564,-147.58441685950544
2.1675844806007514,-147.58173268312294,-147.58456984695025
2.1695869837296624,-147.5818783232666,-147.58472283439505
2.171589486858574,-147.58202735071765,-147.5848758218399
2.173591989987485,-147.5821796792061,-147.5850288092847
2.175594493116396,-147.58233522246218,-147.5851817967295
2.177596996245307,-147.58249389421607,-147.5853347841743
2.1795994993742185,-147.58265560819794,-147.58548777161914
2.1816020025031295,-147.58282027813803,-147.58564075906395
2.1836045056320406,-147.58298781776634,-147.58579374650876
2.1856070087609516,-147.5831581408132,-147.5859467339536
2.1876095118898626,-147.5833311610087,-147.5860997213984
2.189612015018774,-147.583506792083,-147.5862527088432
2.191614518147685,-147.58368494776633,-147.586405696288
2.193617021276596,-147.58386554178878,-147.58655868373285
2.1956195244055072,-147.58404848788064,-147.58671167117765
2.1976220275344187,-147.584233699772,-147.58686465862246
2.1996245306633297,-147.58442109119298,-147.5870176460673
2.201627033792241,-147.58461057587385,-147.5871706335121
2.203629536921152,-147.58480206754476,-147.5873236209569
2.2056320400500633,-147.58499547993586,-147.58747660840174
2.2076345431789743,-147.58519072677726,-147.58762959584655
2.2096370463078854,-147.58538772179924,-147.58778258329136
2.2116395494367964,-147.5855863787319,-147.58793557073616
2.2136420525657075,-147.58578661130542,-147.588088558181
2.215644555694619,-147.58598833325001,-147.5882415456258
2.21764705882353,-147.58619145829581,-147.5883945330706
2.219649561952441,-147.58639590017296,-147.58854752051545
2.221652065081352,-147.5866015726117,-147.58870050796025
2.2236545682102635,-147.5868083893421,-147.58885349540506
2.2256570713391746,-147.58701626409444,-147.58900648284987
2.2276595744680856,-147.58722511059884,-147.5891594702947
2.2296620775969966,-147.58743484258548,-147.5893124577395
2.231664580725908,-147.5876453737845,-147.58946544518432
2.233667083854819,-147.58785661792612,-147.58961843262915
2.23566958698373,-147.58806848874042,-147.58977142007396
2.2376720901126412,-147.5882808999577,-147.58992440751877
2.2396745932415523,-147.58849376530804,-147.59007739496357
2.2416770963704638,-147.58870699852164,-147.5902303824084
2.243679599499375,-147.58892051332865,-147.5903833698532
2.245682102628286,-147.5891342234592,-147.59053635729802
2.247684605757197,-147.5893480426436,-147.59068934474286
2.2496871088861083,-147.5895618846119,-147.59084233218766
2.2516896120150194,-147.58977566309431,-147.59099531963247
2.2536921151439304,-147.58998929182098,-147.59114830707728
2.2556946182728415,-147.5902026845221,-147.5913012945221
2.257697121401753,-147.59041575492785,-147.59145428196692
2.259699624530664,-147.59062841676837,-147.59160726941172
2.261702127659575,-147.59084058377385,-147.59176025685656
2.263704630788486,-147.59105216967444,-147.59191324430137
2.265707133917397,-147.59126308820032,-147.59206623174617
2.2677096370463086,-147.5914732530817,-147.59221921919098
2.2697121401752196,-147.59168257804868,-147.59237220663582
2.2717146433041306,-147.5918909768315,-147.59252519408062
2.2737171464330417,-147.59209836316026,-147.59267818152543
2.275719649561953,-147.59230465076516,-147.59283116897026
2.277722152690864,-147.5925097533764,-147.59298415641507
2.2797246558197752,-147.59271358472412,-147.59313714385988
2.2817271589486863,-147.59291605853852,-147.59329013130468
2.2837296620775978,-147.59311708854972,-147.59344311874952
2.285732165206509,-147.5933165884879,-147.59359610619433
2.28773466833542,-147.59351447208326,-147.59374909363913
2.289737171464331,-147.59371065306595,-147.59390208108397
2.291739674593242,-147.59390504516617,-147.59405506852877
2.2937421777221534,-147.59409756211406,-147.59420805597358
2.2957446808510644,-147.5942881176398,-147.59436104341842
2.2977471839799755,-147.59447662547356,-147.59451403086322
2.2997496871088865,-147.59466299934547,-147.59466701830803
2.301752190237798,-147.59484715298575,-147.59462503592516
2.303754693366709,-147.59502900012458,-147.59455520070978
2.30575719649562,-147.5952084544921,-147.5944853654944
2.307759699624531,-147.5953854298185,-147.594415530279
2.309762202753442,-147.59555983983392,-147.59434569506362
2.3117647058823536,-147.59573159826857,-147.59427585984824
2.3137672090112646,-147.59590061885254,-147.59420602463285
2.3157697121401757,-147.5960668153161,-147.59413618941747
2.3177722152690867,-147.59623010138944,-147.59406635420208
2.319774718397998,-147.59639039080255,-147.5939965189867
2.3217772215269092,-147.5965475972858,-147.5939266837713
2.3237797246558203,-147.59670163456929,-147.5938568485559
2.3257822277847313,-147.59685241638311,-147.59378701334052
2.327784730913643,-147.59699985645756,-147.59371717812513
2.329787234042554,-147.5971438685227,-147.59364734290975
2.331789737171465,-147.5972843663088,-147.59357750769436
2.333792240300376,-147.59742126354593,-147.59350767247898
2.335794743429287,-147.59755447396432,-147.5934378372636
2.3377972465581984,-147.59768391129415,-147.5933680020482
2.3397997496871095,-147.5978094892656,-147.59329816683282
2.3418022528160205,-147.59793112160875,-147.59322833161744
2.3438047559449315,-147.59804872205387,-147.59315849640205
2.345807259073843,-147.59816220433106,-147.59308866118664
2.347809762202754,-147.59827148217053,-147.59301882597126
2.349812265331665,-147.59837646930248,-147.59294899075587
2.351814768460576,-147.598477079457,-147.5928791555405
2.3538172715894876,-147.59857322636432,-147.5928093203251
2.3558197747183987,-147.5986648237546,-147.59273948510972
2.3578222778473097,-147.59875178535796,-147.59266964989433
2.3598247809762207,-147.59883402490465,-147.59259981467895
2.3618272841051318,-147.59891145612482,-147.59252997946356
2.3638297872340432,-147.59898399274857,-147.59246014424818
2.3658322903629543,-147.59905154850617,-147.5923903090328
2.3678347934918653,-147.59911403712772,-147.5923204738174
2.3698372966207764,-147.5991713723434,-147.592250638602
2.371839799749688,-147.5992234678834,-147.5921808033866
2.373842302878599,-147.5992702374779,-147.59211096817123
2.37584480600751,-147.59931159485706,-147.59204113295584
2.377847309136421,-147.599347453751,-147.59197129774046
2.3798498122653324,-147.59937772789,-147.59190146252507
2.3818523153942435,-147.59940233100411,-147.5918316273097
2.3838548185231545,-147.59942117682357,-147.5917617920943
2.3858573216520655,-147.59943417907851,-147.59169195687892
2.3878598247809766,-147.59944125149917,-147.59162212166353
2.389862327909888,-147.59944230781565,-147.59155228644815
2.391864831038799,-147.59943726175814,-147.59148245123276
2.39386733416771,-147.59942602705684,-147.59141261601735
2.395869837296621,-147.59940851744187,-147.59134278080197
2.3978723404255327,-147.59938464664341,-147.59127294558658
2.3998748435544437,-147.59935432839168,-147.5912031103712
2.4018773466833547,-147.59931747641681,-147.5911332751558
2.4038798498122658,-147.59927400444897,-147.59106343994043
2.4058823529411772,-147.59922382621835,-147.59099360472504
2.4078848560700883,-147.59916685545508,-147.59092376950966
2.4098873591989993,-147.59910300588936,-147.59085393429427
2.4118898623279104,-147.59903219125138,-147.5907840990789
2.4138923654568214,-147.59895432527125,-147.5907142638635
2.415894868585733,-147.59886932167922,-147.59064442864812
2.417897371714644,-147.59877709420542,-147.5905745934327
2.419899874843555,-147.59867755657996,-147.59050475821732
2.421902377972466,-147.5985706225331,-147.59043492300194
2.4239048811013775,-147.59845620579497,-147.59036508778655
2.4259073842302885,-147.59833422009572,-147.59029525257117
2.4279098873591995,-147.5982045791656,-147.59022541735578
2.4299123904881106,-147.59806719673475,-147.5901555821404
2.431914893617022,-147.59792198653324,-147.590085746925
2.433917396745933,-147.59776886229136,-147.59001591170963
2.435919899874844,-147.59760773773925,-147.58994607649424
2.437922403003755,-147.59743852660705,-147.58987624127886
2.439924906132666,-147.59726114262494,-147.58980640606347
2.4419274092615777,-147.5970754995231,-147.58973657084806
2.4439299123904887,-147.5968815110317,-147.58966673563268
2.4459324155193998,-147.59667909088094,-147.5895969004173
2.447934918648311,-147.59646815280092,-147.5895270652019
2.4499374217772223,-147.59624861052188,-147.58945722998652
2.4519399249061333,-147.59602037777395,-147.58938739477114
2.4539424280350444,-147.5957833682873,-147.58931755955575
2.4559449311639554,-147.59553749579214,-147.58924772434037
2.457947434292867,-147.5952826740186,-147.58917788912498
2.459949937421778,-147.5950188166968,-147.5891080539096
2.461952440550689,-147.59474583755704,-147.5890382186942
2.4639549436796,-147.5944636503294,-147.58896838347883
2.465957446808511,-147.59417216874405,-147.58889854826342
2.4679599499374225,-147.5938713065312,-147.58882871304803
2.4699624530663336,-147.593560977421,-147.58875887783265
2.4719649561952446,-147.5932410951436,-147.58868904261726
2.4739674593241556,-147.59291157342926,-147.58861920740188
2.475969962453067,-147.59257232600802,-147.5885493721865
2.477972465581978,-147.59222326661012,-147.5884795369711
2.479974968710889,-147.59186430896574,-147.58840970175572
2.4819774718398,-147.59149536680502,-147.58833986654034
2.4839799749687117,-147.59111635385813,-147.58827003132495
2.4859824780976227,-147.59072718385528,-147.58820019610957
2.4879849812265338,-147.59032777052659,-147.58813036089418
2.489987484355445,-147.58991802760227,-147.58806052567877
2.491989987484356,-147.58949786881246,-147.58799069046339
2.4939924906132673,-147.58906720788733,-147.587920855248
2.4959949937421784,-147.5886259585571,-147.58785102003262
2.4979974968710894,-147.58817403455186,-147.58778118481723
2.5000000000000004,-147.58771134960185,-147.58771134960185
